"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000819","sister chromatid segregation","30/558","235/18986",0.127659574468085,4.34362846030657,8.97476376513907,1.38816706059929e-11,4.20657873938006e-08,3.88353717432002e-08,"TOP2A/CENPF/SMC4/KIF23/BUB1/HSPA1A/CENPE/TPX2/ARID1A/BIRC5/CDC6/RACGAP1/NCAPG/PPP1CC/ZWILCH/NCAPD2/CDK1/KIF11/FBXO5/ZWINT/ESPL1/TUBG1/CCNB1/HSPA1B/PLK1/NDC80/KIF14/NUSAP1/PSRC1/KIF2C",30
"GO:0000070","mitotic sister chromatid segregation","27/558","194/18986",0.139175257731959,4.73545061523113,9.09998466916078,1.96660997633477e-11,4.20657873938006e-08,3.88353717432002e-08,"CENPF/SMC4/KIF23/BUB1/HSPA1A/CENPE/TPX2/BIRC5/RACGAP1/NCAPG/PPP1CC/ZWILCH/NCAPD2/CDK1/KIF11/FBXO5/ZWINT/ESPL1/TUBG1/CCNB1/HSPA1B/PLK1/NDC80/KIF14/NUSAP1/PSRC1/KIF2C",27
"GO:0140014","mitotic nuclear division","32/558","282/18986",0.113475177304965,3.86100307582806,8.42284735919973,6.67028765819262e-11,9.51183020058268e-08,8.78137519071534e-08,"CENPF/SMC4/KIF23/BUB1/HSPA1A/CENPE/TPX2/BIRC5/RACGAP1/NCAPG/PPP1CC/ZWILCH/NCAPD2/CDK1/MKI67/KIF11/FBXO5/REEP4/ZWINT/ESPL1/TUBG1/CCNB1/SPAST/CDC25C/HSPA1B/PLK1/NDC80/KIF14/NUSAP1/ANLN/PSRC1/KIF2C",32
"GO:0044772","mitotic cell cycle phase transition","40/558","467/18986",0.0856531049250535,2.91435457008435,7.28878856448931,1.55069371042615e-09,1.65846692330076e-06,1.53110600039971e-06,"CENPF/MIR222/MYC/RRM1/BUB1/CENPE/HUS1/CLSPN/ARID1A/BIRC5/CASP2/CDC6/FOXM1/INHBA/ZWILCH/MIR193A/CCNB2/CDK1/CDK7/FAM107A/APP/FBXO5/ZWINT/ESPL1/CCNB1/MEPCE/SPAST/CDK6/CDC25C/TPD52L1/PLK1/NDC80/TFDP1/DCUN1D3/PIAS1/KIF14/GTSE1/ANLN/MIR15A/POLE",40
"GO:0098813","nuclear chromosome segregation","32/558","324/18986",0.0987654320987654,3.36050267710961,7.45729302159955,2.29091035535755e-09,1.96010290004392e-06,1.809578032274e-06,"TOP2A/CENPF/SMC4/KIF23/BUB1/HSPA1A/CENPE/TPX2/ARID1A/BIRC5/CDC6/ECT2/RACGAP1/NCAPG/PPP1CC/ZWILCH/CCNB2/NCAPD2/CDK1/KIF11/FBXO5/ZWINT/ESPL1/TUBG1/CCNB1/HSPA1B/PLK1/NDC80/KIF14/NUSAP1/PSRC1/KIF2C",32
"GO:0000280","nuclear division","38/558","451/18986",0.0842572062084257,2.86685899117056,6.9821116606792,6.31827081965336e-09,4.50492709441284e-06,4.1589740553227e-06,"TOP2A/CENPF/SMC4/KIF23/BUB1/HSPA1A/CENPE/TPX2/BIRC5/RACGAP1/NCAPG/PPP1CC/ZWILCH/CCNB2/NCAPD2/CDK1/MKI67/KIF11/LIF/FBXO5/REEP4/ZWINT/ESPL1/TUBG1/FOXJ3/CCNB1/SPAST/CDC25C/HSPA1B/PLK1/NDC80/KIF14/NUSAP1/ANLN/PSRC1/KLHDC3/RMI1/KIF2C",38
"GO:0007051","spindle organization","24/558","204/18986",0.117647058823529,4.00295171832174,7.50370606723779,8.12268769695537e-09,4.96412256679644e-06,4.58290590059798e-06,"KIF23/HSPA1A/CENPE/TPX2/BIRC5/RACGAP1/RAE1/CCNB2/NEK7/STMN1/KIF11/PDE4DIP/HDAC3/FBXO5/CKAP5/ESPL1/TUBG1/CCNB1/UVRAG/SPAST/HSPA1B/PLK1/NDC80/PSRC1",24
"GO:1901990","regulation of mitotic cell cycle phase transition","33/558","368/18986",0.0896739130434783,3.05116292660122,6.91418273126598,1.43111640177445e-08,7.58049569787606e-06,6.99835630482296e-06,"CENPF/MIR222/RRM1/BUB1/CENPE/HUS1/CLSPN/ARID1A/BIRC5/CASP2/CDC6/INHBA/ZWILCH/MIR193A/CDK1/CDK7/FAM107A/APP/FBXO5/ZWINT/ESPL1/CCNB1/MEPCE/CDK6/CDC25C/PLK1/NDC80/TFDP1/DCUN1D3/KIF14/GTSE1/ANLN/MIR15A",33
"GO:0051983","regulation of chromosome segregation","19/558","135/18986",0.140740740740741,4.78871631488119,7.68732202238791,1.59477469099777e-08,7.58049569787606e-06,6.99835630482296e-06,"CENPF/SMC4/BUB1/CENPE/ARID1A/BIRC5/CDC6/NCAPG/ZWILCH/NCAPD2/CDK1/MKI67/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80/KIF2C",19
"GO:0007059","chromosome segregation","36/558","429/18986",0.0839160839160839,2.85525227460711,6.76333708714226,1.77505433256164e-08,7.59368243469872e-06,7.0105303744961e-06,"TOP2A/CENPF/SMC4/KIF23/BUB1/HSPA1A/CENPE/TPX2/ARID1A/BIRC5/CDC6/ECT2/RACGAP1/NCAPG/PPP1CC/ZWILCH/CCNB2/NCAPD2/CDK1/MKI67/NEK7/KIF11/HDAC3/FBXO5/ZWINT/ESPL1/TUBG1/CCNB1/UVRAG/HSPA1B/PLK1/NDC80/KIF14/NUSAP1/PSRC1/KIF2C",36
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","21/558","167/18986",0.125748502994012,4.27860408215826,7.40512234422304,2.16171912349223e-08,8.40712219118161e-06,7.7615025371702e-06,"KIF23/HSPA1A/CENPE/TPX2/BIRC5/RACGAP1/RAE1/CDK1/STMN1/KIF11/HDAC3/CKAP5/ESPL1/TUBG1/CCNB1/SPAST/HSPA1B/PLK1/NDC80/NUSAP1/PSRC1",21
"GO:0090068","positive regulation of cell cycle process","27/558","274/18986",0.0985401459854015,3.35283729691547,6.82637860329506,4.3529873913682e-08,1.55184000502276e-05,1.43266742915908e-05,"MIR222/SMC4/KIF23/RRM1/BUB1/WNK1/BIRC5/CDC6/ECT2/RACGAP1/NCAPG/NCAPD2/CDK1/NUDT16/APP/FBXO5/ESPL1/MED1/CCNB1/MEPCE/SPAST/CDC25C/CIT/NDC80/TFDP1/KIF14/NUSAP1",27
"GO:0000281","mitotic cytokinesis","15/558","94/18986",0.159574468085106,5.42953557538321,7.49145975521848,9.56079735276582e-08,2.93089732029653e-05,2.70582090641288e-05,"KIF23/WNK1/BIRC5/ECT2/RACGAP1/STAMBP/KIF20A/STMN1/IQGAP2/ESPL1/SPAST/CIT/PLK1/NUSAP1/ANLN",15
"GO:1901987","regulation of cell cycle phase transition","37/558","479/18986",0.0772442588726514,2.62824282967053,6.2806156492419,9.59152933243373e-08,2.93089732029653e-05,2.70582090641288e-05,"CENPF/MIR222/RRM1/BUB1/CENPE/LYN/HUS1/CLSPN/ARID1A/BIRC5/CASP2/CDC6/INHBA/ZWILCH/MIR193A/STK38/CDK1/CDK7/FAM107A/APP/FBXO5/ZWINT/ESPL1/CCNB1/MEPCE/CDK16/CDK6/CDC25C/GNB1L/PLK1/NDC80/TFDP1/DCUN1D3/KIF14/GTSE1/ANLN/MIR15A",37
"GO:1905818","regulation of chromosome separation","13/558","77/18986",0.168831168831169,5.74449564772145,7.2591276370566,3.48696834369807e-07,9.9448337162269e-05,9.1811264740738e-05,"CENPF/SMC4/BUB1/BIRC5/NCAPG/ZWILCH/NCAPD2/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",13
"GO:0007052","mitotic spindle organization","17/558","134/18986",0.126865671641791,4.31661584550366,6.7042801438285,4.18394313086059e-07,0.000109498227362424,0.00010108937995222,"KIF23/HSPA1A/CENPE/TPX2/BIRC5/RACGAP1/RAE1/STMN1/KIF11/CKAP5/TUBG1/CCNB1/SPAST/HSPA1B/PLK1/NDC80/PSRC1",17
"GO:0045787","positive regulation of cell cycle","30/558","365/18986",0.0821917808219178,2.79658270732067,6.03080721504255,4.35126195689857e-07,0.000109498227362424,0.00010108937995222,"MIR222/SMC4/KIF23/RRM1/BUB1/WNK1/BIRC5/CDC6/ECT2/RACGAP1/NCAPG/NCAPD2/CDK1/NUDT16/APP/FBXO5/ESPL1/MED1/CCNB1/MEPCE/SPAST/CDC25C/CIT/NDC80/TFDP1/KIF14/NUSAP1/ASNS/PSRC1/C6orf89",30
"GO:0044839","cell cycle G2/M phase transition","18/558","158/18986",0.113924050632911,3.87627603103308,6.31742812073027,9.66788132184035e-07,0.0002216024000507,0.000204584583300172,"CENPF/RRM1/HUS1/CLSPN/BIRC5/CDC6/FOXM1/CCNB2/CDK1/APP/FBXO5/CCNB1/CDK6/CDC25C/TPD52L1/PLK1/NDC80/KIF14",18
"GO:0051304","chromosome separation","13/558","84/18986",0.154761904761905,5.265787677078,6.81817740853033,9.84208882880623e-07,0.0002216024000507,0.000204584583300172,"CENPF/SMC4/BUB1/BIRC5/NCAPG/ZWILCH/NCAPD2/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",13
"GO:1901991","negative regulation of mitotic cell cycle phase transition","20/558","205/18986",0.0975609756097561,3.31952093714486,5.81030820082297,2.85956784907459e-06,0.000611661562917055,0.00056468939840673,"CENPF/BUB1/HUS1/CLSPN/BIRC5/CASP2/CDC6/INHBA/ZWILCH/MIR193A/CDK1/FAM107A/FBXO5/ZWINT/CCNB1/PLK1/NDC80/DCUN1D3/GTSE1/MIR15A",20
"GO:0030071","regulation of mitotic metaphase/anaphase transition","13/558","93/18986",0.139784946236559,4.75619532123174,6.31862349168229,3.20706379072348e-06,0.000627235960548399,0.000579067769980462,"CENPF/BUB1/CENPE/ARID1A/BIRC5/CDC6/ZWILCH/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",13
"GO:0061640","cytoskeleton-dependent cytokinesis","15/558","123/18986",0.121951219512195,4.14940117143107,6.09759333123792,3.2960038609528e-06,0.000627235960548399,0.000579067769980462,"KIF23/WNK1/BIRC5/ECT2/RACGAP1/STAMBP/KIF20A/STMN1/IQGAP2/ESPL1/SPAST/CIT/PLK1/NUSAP1/ANLN",15
"GO:0033045","regulation of sister chromatid segregation","14/558","108/18986",0.12962962962963,4.41065976370636,6.18522614594568,3.37223634703441e-06,0.000627235960548399,0.000579067769980462,"CENPF/BUB1/CENPE/ARID1A/BIRC5/CDC6/ZWILCH/CDK1/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",14
"GO:0000086","G2/M transition of mitotic cell cycle","16/558","141/18986",0.113475177304965,3.86100307582806,5.93352953624711,4.05826906671815e-06,0.000673893090116383,0.000622141894667126,"CENPF/RRM1/HUS1/CLSPN/BIRC5/CDC6/FOXM1/CDK1/APP/FBXO5/CCNB1/CDK6/CDC25C/TPD52L1/PLK1/KIF14",16
"GO:0032465","regulation of cytokinesis","13/558","95/18986",0.136842105263158,4.65606489341634,6.21629366275435,4.08689534914383e-06,0.000673893090116383,0.000622141894667126,"KIF23/WNK1/BIRC5/CDC6/ECT2/RACGAP1/AHCTF1/KIF20A/UVRAG/SPAST/CIT/PLK1/KIF14",13
"GO:0000910","cytokinesis","19/558","192/18986",0.0989583333333333,3.36706615890084,5.73633753573315,4.09565692917858e-06,0.000673893090116383,0.000622141894667126,"KIF23/WNK1/BIRC5/CDC6/ECT2/RACGAP1/STAMBP/AHCTF1/KIF20A/STMN1/IQGAP2/ESPL1/UVRAG/SPAST/CIT/PLK1/KIF14/NUSAP1/ANLN",19
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","13/558","96/18986",0.135416666666667,4.60756421744325,6.16619147650105,4.60209706503144e-06,0.000729176712748315,0.000673180046315711,"CENPF/BUB1/CENPE/ARID1A/BIRC5/CDC6/ZWILCH/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",13
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","13/558","97/18986",0.134020618556701,4.56006355540775,6.11677398297249,5.1739113569748e-06,0.000790499742326363,0.000729793812457498,"CENPF/BUB1/CENPE/ARID1A/BIRC5/CDC6/ZWILCH/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",13
"GO:0033047","regulation of mitotic sister chromatid segregation","10/558","58/18986",0.172413793103448,5.86639475960944,6.45880640588424,6.5049308952225e-06,0.000959589461026271,0.00088589839269963,"CENPF/BUB1/BIRC5/ZWILCH/CDK1/FBXO5/ZWINT/CCNB1/PLK1/NDC80",10
"GO:0044784","metaphase/anaphase transition of cell cycle","13/558","100/18986",0.13,4.42326164874552,5.97246207126398,7.28393157244057e-06,0.00102291287354166,0.00094435892363089,"CENPF/BUB1/CENPE/ARID1A/BIRC5/CDC6/ZWILCH/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",13
"GO:0000082","G1/S transition of mitotic cell cycle","22/558","256/18986",0.0859375,2.92403113799283,5.39319953801391,7.41241212711346e-06,0.00102291287354166,0.00094435892363089,"MIR222/MYC/RRM1/ARID1A/CASP2/CDC6/INHBA/MIR193A/CCNB2/CDK1/CDK7/FAM107A/CCNB1/MEPCE/CDK6/TFDP1/DCUN1D3/PIAS1/KIF14/GTSE1/MIR15A/POLE",22
"GO:0051310","metaphase chromosome alignment","13/558","103/18986",0.12621359223301,4.29442878518983,5.8337328634039,1.01192136708151e-05,0.0013528123776171,0.00124892400305587,"CENPF/CENPE/BIRC5/ECT2/RACGAP1/ZWILCH/CDK1/ZWINT/CCNB1/NDC80/KIF14/PSRC1/KIF2C",13
"GO:0010965","regulation of mitotic sister chromatid separation","10/558","62/18986",0.161290322580645,5.48791767834432,6.15910425658556,1.20635514358851e-05,0.00156387494068838,0.00144377814951965,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",10
"GO:1901988","negative regulation of cell cycle phase transition","23/558","287/18986",0.0801393728222996,2.72674934122613,5.12913765756993,1.45114550240418e-05,0.00162003247819439,0.00149562310429993,"CENPF/BUB1/LYN/HUS1/CLSPN/BIRC5/CASP2/CDC6/INHBA/ZWILCH/MIR193A/STK38/CDK1/FAM107A/FBXO5/ZWINT/CCNB1/GNB1L/PLK1/NDC80/DCUN1D3/GTSE1/MIR15A",23
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","13/558","107/18986",0.121495327102804,4.13388939135095,5.65678090555334,1.5387190344434e-05,0.00162003247819439,0.00149562310429993,"CENPF/RRM1/HUS1/CLSPN/CDC6/CDK1/APP/FBXO5/CCNB1/CDK6/CDC25C/PLK1/KIF14",13
"GO:0032467","positive regulation of cytokinesis","9/558","51/18986",0.176470588235294,6.00442757748261,6.22716166057713,1.55181091600328e-05,0.00162003247819439,0.00149562310429993,"KIF23/WNK1/BIRC5/CDC6/ECT2/RACGAP1/SPAST/CIT/KIF14",9
"GO:0033046","negative regulation of sister chromatid segregation","9/558","51/18986",0.176470588235294,6.00442757748261,6.22716166057713,1.55181091600328e-05,0.00162003247819439,0.00149562310429993,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/CCNB1/PLK1/NDC80",9
"GO:0033048","negative regulation of mitotic sister chromatid segregation","9/558","51/18986",0.176470588235294,6.00442757748261,6.22716166057713,1.55181091600328e-05,0.00162003247819439,0.00149562310429993,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/CCNB1/PLK1/NDC80",9
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","9/558","51/18986",0.176470588235294,6.00442757748261,6.22716166057713,1.55181091600328e-05,0.00162003247819439,0.00149562310429993,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/CCNB1/PLK1/NDC80",9
"GO:2000816","negative regulation of mitotic sister chromatid separation","9/558","51/18986",0.176470588235294,6.00442757748261,6.22716166057713,1.55181091600328e-05,0.00162003247819439,0.00149562310429993,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/CCNB1/PLK1/NDC80",9
"GO:0010948","negative regulation of cell cycle process","25/558","329/18986",0.0759878419452888,2.58549313113486,5.04806230501231,1.552625797241e-05,0.00162003247819439,0.00149562310429993,"CENPF/BUB1/LYN/HUS1/CLSPN/BIRC5/CASP2/CDC6/INHBA/ZWILCH/MIR193A/STK38/CDK1/FAM107A/LIF/FBXO5/ZWINT/ESPL1/CCNB1/GNB1L/PLK1/NDC80/DCUN1D3/GTSE1/MIR15A",25
"GO:0051306","mitotic sister chromatid separation","10/558","65/18986",0.153846153846154,5.23462917011304,5.95090913039756,1.85605212342461e-05,0.00189052166285964,0.00174534024237823,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",10
"GO:0051984","positive regulation of chromosome segregation","7/558","30/18986",0.233333333333333,7.93918757467145,6.61879915706462,2.06195527076219e-05,0.00203964386150711,0.00188301069569516,"SMC4/BIRC5/CDC6/NCAPG/NCAPD2/CDK1/CCNB1",7
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","9/558","53/18986",0.169811320754717,5.77784540474741,6.06099058070194,2.14548793286162e-05,0.00203964386150711,0.00188301069569516,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/CCNB1/PLK1/NDC80",9
"GO:1905819","negative regulation of chromosome separation","9/558","53/18986",0.169811320754717,5.77784540474741,6.06099058070194,2.14548793286162e-05,0.00203964386150711,0.00188301069569516,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/CCNB1/PLK1/NDC80",9
"GO:0051784","negative regulation of nuclear division","10/558","67/18986",0.149253731343284,5.07837158294549,5.81913460603704,2.43950556761382e-05,0.00223550817184064,0.00206383372966859,"CENPF/BUB1/BIRC5/ZWILCH/LIF/FBXO5/ZWINT/CCNB1/PLK1/NDC80",10
"GO:0008608","attachment of spindle microtubules to kinetochore","9/558","54/18986",0.166666666666667,5.67084826762246,5.98105353783001,2.50828406377632e-05,0.00223550817184064,0.00206383372966859,"CENPE/BIRC5/ECT2/RACGAP1/ZWILCH/CDK1/CCNB1/NDC80/KIF2C",9
"GO:0051985","negative regulation of chromosome segregation","9/558","54/18986",0.166666666666667,5.67084826762246,5.98105353783001,2.50828406377632e-05,0.00223550817184064,0.00206383372966859,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/CCNB1/PLK1/NDC80",9
"GO:0033044","regulation of chromosome organization","21/558","258/18986",0.0813953488372093,2.76948403767609,4.97959589580535,2.69545578606142e-05,0.00235329792913689,0.00217257789673522,"TOP2A/CENPF/SMC4/MYC/BUB1/CENPE/ARID1A/BIRC5/CDC6/NCAPG/ZWILCH/NCAPD2/CDK1/NEK7/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80/SETDB1",21
"GO:0022411","cellular component disassembly","30/558","450/18986",0.0666666666666667,2.26833930704898,4.73823936797609,2.86503554653187e-05,0.00245132441361267,0.00226307649907107,"TOP2A/ATAD2/MYC/MAP1B/WNK1/TPX2/ARID1A/AIFM1/NEDD9/MAP1LC3B/SYNJ1/MMP7/LCP1/MRRF/CDK1/STMN1/ADD3/CKAP5/ADRB2/UVRAG/SPAST/CTSV/SMCR8/PLK1/PIK3CA/C3/CX3CL1/KIF2C/STX5/PLEKHH2",30
"GO:0051303","establishment of chromosome localization","13/558","115/18986",0.11304347826087,3.84631447717002,5.32742866331806,3.35150173816465e-05,0.00281131851683694,0.0025954250818563,"CENPF/CENPE/BIRC5/ECT2/RACGAP1/ZWILCH/CDK1/ZWINT/CCNB1/NDC80/KIF14/PSRC1/KIF2C",13
