"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046785","microtubule polymerization","12/558","101/18986",0.118811881188119,4.04258490365166,5.33492350712304,4.07411089904068e-05,0.00333632007096991,0.00308010947227654,"MAP1B/HSPA1A/TPX2/MAP2/STMN1/PDE4DIP/FBXO5/CKAP5/TUBG1/HSPA1B/PSRC1/RANBP9",12
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","6/558","23/18986",0.260869565217391,8.87611033193081,6.57666143708399,4.13335586165043e-05,0.00333632007096991,0.00308010947227654,"BIRC5/ECT2/RACGAP1/ZWILCH/CDK1/CCNB1",6
"GO:0044843","cell cycle G1/S phase transition","22/558","287/18986",0.0766550522648084,2.60819502204239,4.7769838107579,4.3641051363207e-05,0.0034573410691074,0.003191836739079,"MIR222/MYC/RRM1/ARID1A/CASP2/CDC6/INHBA/MIR193A/CCNB2/CDK1/CDK7/FAM107A/CCNB1/MEPCE/CDK6/TFDP1/DCUN1D3/PIAS1/KIF14/GTSE1/MIR15A/POLE",22
"GO:0045646","regulation of erythrocyte differentiation","8/558","46/18986",0.173913043478261,5.91740688795387,5.8104313200475,5.15954542964862e-05,0.00394589975799676,0.00364287687114093,"MIR222/HSPA1A/LYN/INHBA/MED1/HMGB2/CDK6/HSPA1B",8
"GO:0045839","negative regulation of mitotic nuclear division","9/558","59/18986",0.152542372881356,5.19026790595954,5.60931983801588,5.20253388361265e-05,0.00394589975799676,0.00364287687114093,"CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/CCNB1/PLK1/NDC80",9
"GO:1902749","regulation of cell cycle G2/M phase transition","13/558","120/18986",0.108333333333333,3.6860513739546,5.13627562763938,5.25751019648938e-05,0.00394589975799676,0.00364287687114093,"CENPF/RRM1/HUS1/CLSPN/CDC6/CDK1/APP/FBXO5/CCNB1/CDK6/CDC25C/PLK1/KIF14",13
"GO:0007088","regulation of mitotic nuclear division","13/558","121/18986",0.107438016528926,3.65558813945911,5.09927341895856,5.73527793954042e-05,0.00423026190092309,0.00390540160238759,"CENPF/BUB1/BIRC5/ZWILCH/MKI67/FBXO5/ZWINT/ESPL1/CCNB1/CDC25C/PLK1/NDC80/NUSAP1",13
"GO:1901992","positive regulation of mitotic cell cycle phase transition","12/558","105/18986",0.114285714285714,3.88858166922683,5.16475949513389,5.99770159176637e-05,0.00432051937433999,0.00398872780997604,"MIR222/RRM1/BIRC5/CDC6/CDK1/APP/FBXO5/ESPL1/CCNB1/MEPCE/CDC25C/TFDP1",12
"GO:0030261","chromosome condensation","8/558","47/18986",0.170212765957447,5.79150461374209,5.72302464391213,6.05963446611499e-05,0.00432051937433999,0.00398872780997604,"TOP2A/SMC4/AIFM1/NCAPG/NCAPD2/CDK1/PLK1/NUSAP1",8
"GO:0050000","chromosome localization","13/558","123/18986",0.105691056910569,3.59614768190693,5.02643262335211,6.8050491890431e-05,0.00477245908700432,0.00440596109703015,"CENPF/CENPE/BIRC5/ECT2/RACGAP1/ZWILCH/CDK1/ZWINT/CCNB1/NDC80/KIF14/PSRC1/KIF2C",13
"GO:0045930","negative regulation of mitotic cell cycle","20/558","256/18986",0.078125,2.65821012544803,4.64808386200329,7.39494917527166e-05,0.00510251493093744,0.0047106705102919,"CENPF/BUB1/HUS1/CLSPN/BIRC5/CASP2/CDC6/INHBA/ZWILCH/MIR193A/CDK1/FAM107A/FBXO5/ZWINT/CCNB1/PLK1/NDC80/DCUN1D3/GTSE1/MIR15A",20
"GO:0031109","microtubule polymerization or depolymerization","14/558","142/18986",0.0985915492957746,3.35458629915695,4.90067086159766,7.77220626625617e-05,0.00527769815984824,0.00487240065346586,"MAP1B/HSPA1A/TPX2/MAP2/STMN1/PDE4DIP/FBXO5/CKAP5/TUBG1/SPAST/HSPA1B/PSRC1/RANBP9/KIF2C",14
"GO:0007094","mitotic spindle assembly checkpoint signaling","8/558","49/18986",0.163265306122449,5.55511667032404,5.55552688837446,8.25382476080648e-05,0.00534997914041366,0.00493913086165007,"CENPF/BUB1/BIRC5/ZWILCH/ZWINT/CCNB1/PLK1/NDC80",8
"GO:0071173","spindle assembly checkpoint signaling","8/558","49/18986",0.163265306122449,5.55511667032404,5.55552688837446,8.25382476080648e-05,0.00534997914041366,0.00493913086165007,"CENPF/BUB1/BIRC5/ZWILCH/ZWINT/CCNB1/PLK1/NDC80",8
"GO:0071174","mitotic spindle checkpoint signaling","8/558","49/18986",0.163265306122449,5.55511667032404,5.55552688837446,8.25382476080648e-05,0.00534997914041366,0.00493913086165007,"CENPF/BUB1/BIRC5/ZWILCH/ZWINT/CCNB1/PLK1/NDC80",8
"GO:0031577","spindle checkpoint signaling","8/558","50/18986",0.16,5.44401433691756,5.47519548185792,9.57612067871546e-05,0.00611442451694698,0.00564487113692701,"CENPF/BUB1/BIRC5/ZWILCH/ZWINT/CCNB1/PLK1/NDC80",8
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","7/558","38/18986",0.184210526315789,6.2677796642143,5.65615119498407,0.000104269120546686,0.00655975437792241,0.00605600217168989,"MAP1B/HSPA1A/PDE4DIP/CKAP5/SPAST/HSPA1B/PSRC1",7
"GO:0000075","cell cycle checkpoint signaling","17/558","203/18986",0.083743842364532,2.84939174038173,4.60975402086166,0.00010920115526857,0.00677011493972706,0.00625020822663221,"CENPF/BUB1/LYN/HUS1/CLSPN/BIRC5/CASP2/CDC6/ZWILCH/STK38/CDK1/ZWINT/CCNB1/GNB1L/PLK1/NDC80/GTSE1",17
"GO:0010639","negative regulation of organelle organization","25/558","371/18986",0.0673854447439353,2.29279579553469,4.37591284884296,0.00011077794431531,0.00677011493972706,0.00625020822663221,"TOP2A/CENPF/MAP1B/BUB1/HSPA1A/TPX2/BIRC5/MAP2/PHLDB2/ZWILCH/TBC1D4/STMN1/ADD3/LIF/FBXO5/ZWINT/ESPL1/CCNB1/TESK1/SMCR8/PLK1/NDC80/PIK3CA/MPHOSPH9/PLEKHH2",25
"GO:0051656","establishment of organelle localization","30/558","488/18986",0.0614754098360656,2.0917063282214,4.25144582762917,0.000124610689304754,0.00746002839877677,0.00688714021608977,"CENPF/MAP1B/CENPE/LYN/BIRC5/SYNJ1/ECT2/MAP2/RACGAP1/CBL/ZWILCH/CDK1/ARFGAP2/HDAC3/PSEN1/ZWINT/ESPL1/CCNB1/KIF5C/TESK1/SPAST/PLK1/NDC80/C17orf75/KIF14/NEFL/NUSAP1/SYBU/PSRC1/KIF2C",30
"GO:0045786","negative regulation of cell cycle","27/558","419/18986",0.0644391408114559,2.19254754022635,4.29531622165425,0.000125554475154728,0.00746002839877677,0.00688714021608977,"CENPF/BUB1/LYN/HUS1/CLSPN/BIRC5/CASP2/CDC6/INHBA/ZWILCH/MIR193A/STK38/CDK1/FAM107A/LIF/FBXO5/ZWINT/ESPL1/CCNB1/CDK6/GMNN/GNB1L/PLK1/NDC80/DCUN1D3/GTSE1/MIR15A",27
"GO:0044837","actomyosin contractile ring organization","4/558","10/18986",0.4,13.6100358422939,6.94060427766218,0.00013460684382905,0.00787012578482759,0.00726574443165107,"ECT2/RACGAP1/IQGAP2/ANLN",4
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","6/558","28/18986",0.214285714285714,7.29109062980031,5.79684911455383,0.00013613588314101,0.00787012578482759,0.00726574443165107,"RRM1/CDK1/APP/FBXO5/CCNB1/CDC25C",6
"GO:0051783","regulation of nuclear division","14/558","151/18986",0.0927152317880795,3.15464406940587,4.62556191049517,0.000150427542837493,0.00858038704345063,0.00792146162422843,"CENPF/BUB1/BIRC5/ZWILCH/MKI67/LIF/FBXO5/ZWINT/ESPL1/CCNB1/CDC25C/PLK1/NDC80/NUSAP1",14
"GO:0007093","mitotic cell cycle checkpoint signaling","14/558","152/18986",0.0921052631578947,3.13388983210715,4.59627286516191,0.000161318692761745,0.00907981763363239,0.00838253875676994,"CENPF/BUB1/HUS1/CLSPN/BIRC5/CASP2/CDC6/ZWILCH/CDK1/ZWINT/CCNB1/PLK1/NDC80/GTSE1",14
"GO:0051225","spindle assembly","13/558","134/18986",0.0970149253731343,3.30094152891457,4.65117376355949,0.000163428227627324,0.00907981763363239,0.00838253875676994,"KIF23/HSPA1A/TPX2/BIRC5/RACGAP1/CCNB2/NEK7/KIF11/HDAC3/FBXO5/HSPA1B/PLK1/NDC80",13
"GO:0007076","mitotic chromosome condensation","5/558","19/18986",0.263157894736842,8.95397094887757,6.03593809853248,0.00017789514249999,0.00975686435403794,0.00900759210067428,"SMC4/NCAPG/NCAPD2/PLK1/NUSAP1",5
"GO:2001251","negative regulation of chromosome organization","11/558","101/18986",0.108910891089109,3.70570282834735,4.74422837138095,0.000186478176576498,0.0100981473341045,0.00932266646922079,"TOP2A/CENPF/BUB1/BIRC5/ZWILCH/FBXO5/ZWINT/ESPL1/CCNB1/PLK1/NDC80",11
"GO:0045931","positive regulation of mitotic cell cycle","13/558","136/18986",0.0955882352941176,3.25239827113641,4.58714280536545,0.00018959020499541,0.0101383362121295,0.00935976906766813,"MIR222/RRM1/BIRC5/CDC6/CDK1/APP/FBXO5/ESPL1/CCNB1/MEPCE/CDC25C/TFDP1/ASNS",13
"GO:0030865","cortical cytoskeleton organization","8/558","56/18986",0.142857142857143,4.86072708653354,5.03467113318265,0.000217129987172712,0.0114676800632699,0.010587026794958,"ECT2/RACGAP1/FHOD3/LCP1/IQGAP2/FMNL2/RHOG/ANLN",8
"GO:0030866","cortical actin cytoskeleton organization","7/558","43/18986",0.162790697674419,5.53896807535217,5.18501807564918,0.000234498651490012,0.0122339662326131,0.0112944665005202,"ECT2/RACGAP1/FHOD3/LCP1/IQGAP2/FMNL2/ANLN",7
"GO:1902751","positive regulation of cell cycle G2/M phase transition","6/558","31/18986",0.193548387096774,6.58550121401318,5.41582224185014,0.000246876456826567,0.0127245479795669,0.0117473743311766,"RRM1/CDK1/APP/FBXO5/CCNB1/CDC25C",6
"GO:1901989","positive regulation of cell cycle phase transition","12/558","125/18986",0.096,3.26640860215054,4.42378648274433,0.000318597808452392,0.016225731244754,0.0149796864324985,"MIR222/RRM1/BIRC5/CDC6/CDK1/APP/FBXO5/ESPL1/CCNB1/MEPCE/CDC25C/TFDP1",12
"GO:0031116","positive regulation of microtubule polymerization","6/558","33/18986",0.181818181818182,6.18637992831541,5.18878427175919,0.000353324657091707,0.0175758474771898,0.0162261213391442,"MAP1B/HSPA1A/PDE4DIP/CKAP5/HSPA1B/PSRC1",6
"GO:0045648","positive regulation of erythrocyte differentiation","6/558","33/18986",0.181818181818182,6.18637992831541,5.18878427175919,0.000353324657091707,0.0175758474771898,0.0162261213391442,"MIR222/HSPA1A/INHBA/MED1/HMGB2/HSPA1B",6
"GO:0000212","meiotic spindle organization","5/558","22/18986",0.227272727272727,7.73297491039427,5.49840418720505,0.000374532863396015,0.0184166849380247,0.0170023872167193,"CCNB2/FBXO5/ESPL1/TUBG1/NDC80",5
"GO:1900180","regulation of protein localization to nucleus","13/558","146/18986",0.089041095890411,3.02963126626405,4.28387136634672,0.000381123788994869,0.0185278132877278,0.0171049815347936,"CREBBP/ECT2/CDK1/APP/HDAC3/PSEN1/UFM1/MEPCE/TESK1/NGFR/OTUD7B/PLK1/CHP1",13
"GO:0070507","regulation of microtubule cytoskeleton organization","14/558","166/18986",0.0843373493975904,2.86958587036317,4.20991134276175,0.000402097872427001,0.0193278055982327,0.0178435389396346,"MAP1B/HSPA1A/TPX2/MAP2/PHLDB2/RAE1/STMN1/FAM107A/PDE4DIP/CKAP5/SPAST/HSPA1B/PLK1/PSRC1",14
"GO:0007020","microtubule nucleation","7/558","47/18986",0.148936170212766,5.06756653702433,4.85834521903177,0.000413559889445299,0.0196578800782999,0.0181482655578803,"HSPA1A/TPX2/PDE4DIP/CKAP5/TUBG1/HSPA1B/RANBP9",7
"GO:0034101","erythrocyte homeostasis","13/558","150/18986",0.0866666666666667,2.94884109916368,4.16975959740101,0.000494416893558803,0.0230012956816607,0.0212349256656064,"MIR222/HSPA1A/LYN/RCOR1/RACGAP1/PTPN2/INHBA/MED1/GPI/TMEM14C/HMGB2/CDK6/HSPA1B",13
"GO:0007080","mitotic metaphase chromosome alignment","8/558","63/18986",0.126984126984127,4.32064629914092,4.59389640472895,0.000494651520035713,0.0230012956816607,0.0212349256656064,"CENPE/BIRC5/CDK1/CCNB1/NDC80/KIF14/PSRC1/KIF2C",8
"GO:0051302","regulation of cell division","15/558","190/18986",0.0789473684210526,2.68619128466327,4.06475356819521,0.000511749867476422,0.0235404939039154,0.0217327164999608,"KIF23/MYC/WNK1/BIRC5/CDC6/ECT2/RACGAP1/AHCTF1/KIF20A/PTCH1/UVRAG/SPAST/CIT/PLK1/KIF14",15
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","15/558","191/18986",0.0785340314136126,2.67212745594776,4.04155222346524,0.000540712208896495,0.024608157762332,0.0227183897847665,"MIR222/RRM1/ARID1A/CASP2/CDC6/INHBA/MIR193A/CDK7/FAM107A/MEPCE/TFDP1/DCUN1D3/KIF14/GTSE1/MIR15A",15
"GO:0051231","spindle elongation","4/558","14/18986",0.285714285714286,9.72145417306708,5.68040971349102,0.000584174618874273,0.0263063054688857,0.0242861293076595,"KIF23/BIRC5/RACGAP1/KIF11",4
"GO:0031113","regulation of microtubule polymerization","8/558","65/18986",0.123076923076923,4.18770333609043,4.47966802420929,0.00061245975250411,0.0272927377209644,0.0251968091161779,"MAP1B/HSPA1A/MAP2/STMN1/PDE4DIP/CKAP5/HSPA1B/PSRC1",8
"GO:0032984","protein-containing complex disassembly","18/558","258/18986",0.0697674418604651,2.37384346086522,3.86620343192707,0.000655795857314186,0.0289226255421658,0.0267015307286253,"ATAD2/MYC/MAP1B/WNK1/TPX2/ARID1A/MAP1LC3B/SYNJ1/STMN1/ADD3/CKAP5/ADRB2/UVRAG/SPAST/SMCR8/PIK3CA/KIF2C/PLEKHH2",18
"GO:0031110","regulation of microtubule polymerization or depolymerization","10/558","100/18986",0.1,3.40250896057348,4.19158542793689,0.000717622749087359,0.031022812443558,0.0286404350995865,"MAP1B/HSPA1A/TPX2/MAP2/STMN1/PDE4DIP/CKAP5/SPAST/HSPA1B/PSRC1",10
"GO:0046822","regulation of nucleocytoplasmic transport","11/558","118/18986",0.0932203389830508,3.17183038697527,4.11800882995731,0.000717919222045872,0.031022812443558,0.0286404350995865,"NEAT1/WNK1/EMD/ECT2/PPP1CC/PPM1A/CDK1/HDAC3/PSEN1/UFM1/CHP1",11
"GO:1902905","positive regulation of supramolecular fiber organization","14/558","177/18986",0.0790960451977401,2.69125002531236,3.93364256296683,0.000763467831922914,0.0326611538496623,0.0301529611092082,"MAP1B/HSPA1A/BAG4/AMOT/PDE4DIP/APP/PSEN1/CKAP5/TESK1/SPAST/HSPA1B/S100A10/PSRC1/CX3CL1",14
"GO:0044771","meiotic cell cycle phase transition","4/558","15/18986",0.266666666666667,9.07335722819594,5.44299562708426,0.000778183958333779,0.0329610987500189,0.030429871929842,"CCNB2/ZWINT/CDC25C/NDC80",4
"GO:0030218","erythrocyte differentiation","12/558","139/18986",0.0863309352517986,2.93741780768933,3.98926485101648,0.000832561851876395,0.0345923937862944,0.0319358926911682,"MIR222/HSPA1A/LYN/RCOR1/RACGAP1/PTPN2/INHBA/MED1/TMEM14C/HMGB2/CDK6/HSPA1B",12
"GO:0140694","non-membrane-bounded organelle assembly","25/558","425/18986",0.0588235294117647,2.00147585916087,3.63343640316958,0.000845951787972411,0.0345923937862944,0.0319358926911682,"CENPF/KIF23/HSPA1A/EIF2S1/CENPE/WNK1/TPX2/BIRC5/RACGAP1/GRB7/FHOD3/LCP1/CCNB2/NEK7/KIF11/HDAC3/FBXO5/AUP1/CNOT1/HSPA1B/PLK1/NDC80/ANLN/RTTN/CNOT2",25
"GO:0036315","cellular response to sterol","5/558","26/18986",0.192307692307692,6.5432864626413,4.92173388847386,0.000849041923226019,0.0345923937862944,0.0319358926911682,"MIR182/INHBA/GRAMD1A/PTCH1/INSIG2",5
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","5/558","26/18986",0.192307692307692,6.5432864626413,4.92173388847386,0.000849041923226019,0.0345923937862944,0.0319358926911682,"CENPE/BIRC5/CDK1/NDC80/KIF2C",5
"GO:1903046","meiotic cell cycle process","16/558","222/18986",0.0720720720720721,2.45225871032323,3.78739902870638,0.000910605314511185,0.0367506559950835,0.0339284125128696,"TOP2A/SMC4/HUS1/CCNB2/NCAPD2/LIF/FBXO5/ZWINT/ESPL1/TUBG1/FOXJ3/CDC25C/PLK1/NDC80/KLHDC3/RMI1",16
"GO:0002262","myeloid cell homeostasis","14/558","183/18986",0.0765027322404372,2.60301231956441,3.79168395058419,0.00105649064394633,0.0422398782691812,0.0389960934194453,"MIR222/HSPA1A/LYN/RCOR1/RACGAP1/PTPN2/CSF1/INHBA/MED1/GPI/TMEM14C/HMGB2/CDK6/HSPA1B",14
"GO:0051258","protein polymerization","19/558","293/18986",0.0648464163822526,2.20640512801693,3.62135232796281,0.00113032644411216,0.0447583336692063,0.0413211456231053,"MAP1B/HSPA1A/TPX2/MAP2/BAG4/STMN1/FAM107A/PDE4DIP/ADD3/FBXO5/MSRB1/COBL/CKAP5/VDAC2/TUBG1/HSPA1B/NEFL/PSRC1/RANBP9",19
"GO:0051017","actin filament bundle assembly","13/558","164/18986",0.0792682926829268,2.69711076143019,3.79824106820476,0.00114040635108544,0.0447583336692063,0.0413211456231053,"NEDD9/PHLDB2/BAG4/LCP1/AMOT/STMN1/ITGB5/FAM107A/SLC9A1/TESK1/S100A10/MYO1B/CX3CL1",13
"GO:0048545","response to steroid hormone","21/558","340/18986",0.0617647058823529,2.10154965211891,3.56643238408928,0.00117697617973763,0.0457736736083416,0.0422585131710582,"PMEPA1/HSPA1A/REST/AIFM1/SAFB2/INHBA/FAM107A/KDM1A/RPL27/MED1/UFM1/GPI/CNOT1/HMGB2/HSPA1B/PPARA/SCNN1A/ADM/NEFL/PIK3CA/CNOT2",21
"GO:0045639","positive regulation of myeloid cell differentiation","10/558","107/18986",0.0934579439252336,3.17991491642381,3.93482332496788,0.00121391900048457,0.0467850944511082,0.0431922625871799,"MIR222/HSPA1A/NEDD9/RCOR1/CSF1/INHBA/LIF/MED1/HMGB2/HSPA1B",10
